100149770       1322627092111           11    12112                         1  220014912123  31       2               21214        41208          1 21  2 2216  300149012132191823 0000009       13232 000000   001189331133931 2  00 37841222 2
100150805       1232621212121 1121111 1199 25322223 123211211221229 232321112  220015011111  1221221391111222211111  121123        41201          2 21  2 9141  300150012224223641 0009329       24232 001059   000961440533924 2  01 39991292 3
100151864       1421711172912 22112211 219 17411111 241123922112219 391112421  220015191212  3113122212222111112211  121112        41201          1 31  1 4192  300151012491123113 0012279       03132 001553   001410334153951 2  02 24321242 3
100152954       1221112422223 12112211 211 51311112 111133222112211 311112121  220015291313  3123212323122111111111  121111        41201          1 31  2 61322 300152012662152122 0011899       19232 001351   001226331033921 10001 35131252 1
100153207       1531619071921 23112212 212 17412913 411211222212122 221312331  220015311123  3221222221212112111222  121115        40602          3 11  2 6132  300153012802193421 0010989       01232 001390   001262112054051 1  02 45331252 1
100154212       1110713112122 1121111 1122 25122223 123211211221121 232331112  220015495233  1221231311111222111112  121123        40501          2 21  2 4141  300154012844123041 0008379       15222 000951   000863113314011 2  01 34021242 1
100155303       1221119071913 12112211 211 03411112 211123222112292 311112441  220015521312  2113122222222111111111  121114        30401          2 32  1 2132  300155013112151322 0008629       06132 000979   000889440634033 1  01 43229222 1
100156310       1432122431923 243192   991 25321212 441913991199211 331219119  120015693712  1113122212912119122219  121114        11202          1 11  2 4155  300156013181233611 0007799       30232 001559   001415440534024 2  14 43621242 2
100157315       1611622562211 1122111 3122 55122224 122293211221129 232441122  220015712131  1991239319111222191112  121929        41202          3 31  2 1121  300157013253193531 0002149       23132 000455   000413113334031 2  08 49141212 1
100158330       1211122162923 2332112 2122 99 22213 332213211221121 232221111  220015892313  1121221311111222221112  121112        49905          3 12  2 3112  300158013361151211 0001899       16132 000402   000365223634031 1  08 35631232 1
100159336       1122621342311 1121111 2122 25122224 122231211221121 232431112  220015912131  1221231311211222921112  123124        40505          2 21  2 1141  300159013414193241 0010889       06112 001236   001122333434021 2  01 17341212 1
100160501       1311629461121 1121111 1122 99 22224 422291911221121 232441112  220016012131  1221229399111222921112  121121        10105          2 22  2 3121  300160013684215742 0004949       02232 000561   000509330424012 1  01 98941232 3
100161515       1110613112111 22112211 211 17111112 211233121212212 311112231  220016113113  3111222223122111111121  121113        20203          1 31  1 3132  300161013812220022 0004139       03232 000523   000475221634022 1  02 43821232 2
100162636       1221611412911 1121111 3199 25122223 122211211222129 232221112  220016211131  1221221311111221221112  111221        40112          2 21  2 3126  300162014153220632 0011029       03232 001510   001371222634032 1  06 15931232 1
100163719       1221718842112 12112212 211 25311992 211213222122219 111112341  220016321213  3113912221222111111221  111111        41201          1 32  2 9132  300163014393175831 0008289       05112 000941   000854440624013 1  01 37541292 3
100164724       1611124561223           92    92993                         2  120016412221  19       9               21995        30000          9 92  2 1226  300164014404212442 0000009       03232 000000   000594113934031 1  00 17441212 1
100165732       1631610232111 12112212 211 51411212 211233222112211 121111131  220016511112  3213912221222111111211  123115        30503          1 35  1 6132  300165014434193543 0015909       12232 001807   001640113154041 2  01 44531252 2
100166765       1521723252122 222444   422 82422224 322299991129929 232332122  220016625211  2121239191992222291192  121329        39905          3 99  2 3111  300166014461124712 0003269       04132 001359   001234221554051 2  11 24421232 3
100167773       3111128842123 2144111 2122 99 92224 429229991999991 999229222  220016711293  1199999999219299992911  121295        30505          2 32  1 4121  300167014541151613 0001409       05212 000583   000913221414012 2  11 45231142 3
100168801       1332623032121 323492   299 99 99192 141933999992299 919999431  220016815113  9299999999292999992199  221211        40300          9 31  2 9126  300168014562223922 0000719       02131 001417   001286444524013 2  12 32111292 3
100169805       1210611312911 12112211 299 21311111 211133122112299 311112441  220016914113  3913212321222111111121  121115        41202          1 35  2 3132  300169014592223921 0005379       24232 000610   000554440534024 2  01 37441232 2
100170815       1111720411222           11    11112                         1  120017013713  31       3               21114        30000          9 29  2 3216  300170014683110333 0000009       11132 000000   000420221454052 2  00 39921232 3
100171815       1121622362111 2121111 2199 25322223 431293211122119 232221222  220017111131  1223222329111222121391  921125        40801          2 25  2 41410 300171014693221031 0002249       16132 000283   000257221434032 20002 4613124112
100172815       1121722032922 1121111 1122 25322223 122211211221121 232211112  120017211231  1221221311111211211112  121114        41201          2 21  2 5132  300172014703141733 0005909       16132 000670   000608221424012 2  01 45731252 1
100173856       1231123661123 1121112 2122 80322224 422211221121919 212432112  120017311531  1221231211992222921191  121295        30802          3 15  1 5141  300173014784192543 0008509       02132 001700   002660113124011 2  14 52811152 2
100174858       1131113261913 2121112 2112 51422213 431231211111299 232132121  220017431312  1113121223111221121191  111124        41201          2 12  2 41313 300174014793160732 0005559       50232 000703   000638440514014 20002 3523124112
100175912       1111722362112 1121112 1122 17322222 142211211221229 232331122  220017521231  1221222311911222221112  123222        10102          2 31  1 1146  300175014953124131 0008819       12232 001001   000909331124011 2  01 32312212 2
100176918       1511622502121 1421111 1199 16322223 422291291299921 292221112  220017612131  1921221391112299121199  121211        41201          2 21  2 2141  300176014984221443 0007159       02131 000812   000737333754052 2  01 17441222 1
100177919       1543629461121 14112222 211 23311112 431923119112299 991112929  220017711113  3221222923192119111921  122114        40703          3 21  2 51421 300177015022193521 0010089       02232 001145   001039333434031 20001 47241252 1
100178208       1521122401913 22112211 211 99 11112 441193121112212 311112121  120017811513  3113119992222111111211  121111        40803          1 34  1 4132  300178015212234922 0005799       02132 000733   000665441354153 2  02 33921242 2
100179209       1521128751123           12    29293                         1  220017991523  21       2               23391        40612          2 24  2 5216  300179015244233943 0000009       19132 000000   000323440554154 2  00 55531252 3
100180218       1510112011913           21    21212                         1  120018015912  29       2               21915        40001          9 34  2 2226  300180015351142311 0000009       07232 000000   000807222454152 1  00 14224222 2
100181219       3221118751113 12112212 229 53211212 311221912112299 311122122  220018111321  3291912222212111191921  113192        41201          9 31  2 4132  300181015374175742 0011929       01232 001355   001230221534122 2  01 35031242 3
100182229       1321125101113 12112211 211 98111112 211193922112212 321112341  120018211713  3113912122922111111121  121111        11205          1 31  1 2112  300182015392191422 0005279       02232 001055   000958331154151 2  14 32911222 2
100183281       1421613081121 123155   392 98499992 222219112299211 221912112  220018311131  1221222321212911111121  111113        41203          3 91  2 61321 300183015522221221 0005079       09232 000576   000523334414112 20001 56031252 2
100184303       1221612272211 23112222 211 53211112 411121292112219 311112231  220018411122  2213122222222911111291  121114        41299          1 12  1 4132  300184015594224343 0007739       02232 000979   000889440634133 1  02 44221242 2
100185305       1132113652213           22    22224                         2  120018595931  11       2               21121        40505          3 39  2 2221  300185015634191241 0000009       17222 000000   003753331024111 1  00 21912222 3
100186313       1232623661111 12112229 219 99 99292 411299992112919 311112339  220018613111  9913122229292999112391  113124        41201          9 22  2 3141  300186015672193923 0011629       14232 001321   001199222314111 1  01 44531232 2
